,Date,AMZ_Open,AMZ_High,AMZ_Low,AMZ_Close,AMZ_Volume,Dividends,Stock Splits,Apple_Open,Apple_High,Apple_Low,Apple_Close,Apple_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,ORC_Open,ORC_High,ORC_Low,ORC_Close,ORC_Volume,SP_Open,SP_High,SP_Low,SP_Close,SP_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,polarity,yhat,yhat_upper,yhat_lower,log_diff
675,2014-09-10,16.71500015258789,16.749000549316406,16.44099998474121,16.566499710083008,75948000.0,0.0,0.0,22.66806030273437,22.69274842618772,21.940887362569445,22.66806030273437,403478400.0,28.99539375305176,29.09511947631836,28.768016815185547,29.07517433166504,19547521.0,40.72212163141332,40.82649179655006,40.252450911496375,40.73951721191406,27302400.0,35.8838468583641,35.980830764560395,35.76922920892369,35.892662048339844,9134500.0,1988.4100341796875,1996.6600341796875,1982.989990234375,1995.68994140625,2912430000.0,13.359999656677246,14.0600004196167,12.859999656677246,12.880000114440918,0.0,19.8412148599128,34.394147532149816,6.140170467462721,0.00478009475187724
676,2014-09-11,16.496999740600586,16.65049934387207,16.319499969482422,16.525999069213867,54404000.0,0.0,0.0,22.76457023620605,22.766815078284782,22.35834114790873,22.76457023620605,249412400.0,28.938549041748047,29.01085090637207,28.73410987854004,28.987913131713867,24420864.0,40.652530083077046,40.878665924072266,40.41769479558199,40.878665924072266,29216400.0,35.487093889001315,35.875026126940526,35.44301121521383,35.8662109375,12389100.0,1992.8499755859373,1997.6500244140625,1985.9300537109373,1997.449951171875,2941690000.0,13.529999732971191,13.670000076293944,12.65999984741211,12.800000190734863,0.0,19.64790223245037,33.820204268948146,5.359329950691838,-0.0024477245650378343
677,2014-09-12,16.47800064086914,16.644500732421875,16.43950080871582,16.559499740600586,68586000.0,0.0,0.0,22.81619071960449,22.93514166190219,22.68601727952625,22.81619071960449,250504400.0,28.970462799072266,29.00237464904785,28.64435768127441,28.702198028564453,32033708.0,40.80040069638972,40.89607473164424,40.53077417138766,40.61775207519531,38244700.0,35.91912880144585,35.91912880144585,35.61936177223214,35.70752716064453,11912300.0,1996.739990234375,1996.739990234375,1980.260009765625,1985.5400390625,3206570000.0,12.850000381469728,14.270000457763672,12.850000381469728,13.3100004196167,0.0,19.24312916011992,33.73337079914721,5.439396828120773,0.0020250976434241785
678,2014-09-15,16.545499801635742,16.566499710083008,15.949999809265137,16.194499969482422,80008000.0,0.0,0.0,22.80946159362793,23.128162455531893,22.76681985905459,22.80946159362793,245266000.0,28.568565368652344,28.668790817260746,28.33271217346192,28.5765438079834,31951483.0,40.4785898813871,40.62644733789669,40.09589374855247,40.2176628112793,37667600.0,35.70752422299936,35.94557478808127,35.4518399090269,35.84859085083008,14018100.0,1986.0400390625,1987.1800537109373,1978.47998046875,1984.1300048828125,2776530000.0,13.539999961853027,14.1899995803833,13.539999961853027,14.119999885559082,0.098560606060606,18.721134928273724,32.56506990630344,4.816864568321908,-0.02228826306409548
679,2014-09-16,16.053499221801758,16.474000930786133,16.0049991607666,16.38800048828125,65198000.0,0.0,0.0,22.636648178100582,22.72642305175942,22.19450833798929,22.636648178100582,267632400.0,28.559589385986328,28.99539375305176,28.55460357666016,28.91810417175293,29607064.0,40.3481082488763,40.748196481229854,40.26113370023122,40.669918060302734,27910600.0,35.980844844218865,36.43931225809067,35.70752676192204,36.31587600708008,13220100.0,1981.9300537109373,2002.280029296875,1979.06005859375,1998.97998046875,3160310000.0,14.479999542236328,14.529999732971191,12.720000267028809,12.729999542236328,0.0,18.713066045363004,33.47161354516716,5.635579746235866,0.011877712943882734
680,2014-09-17,16.38800048828125,16.399999618530273,16.076000213623047,16.200000762939453,82720000.0,0.0,0.0,22.798234939575195,22.847611189094515,22.57604181673825,22.798234939575195,243706000.0,28.92109680175781,29.295568466186523,28.859516143798828,29.158445358276367,33856699.0,40.235046277564685,40.609042879507086,40.20895457161842,40.461185455322266,38311900.0,36.31586078192207,36.43929698118294,35.94556227401705,36.27177810668945,14083300.0,1999.300048828125,2010.739990234375,1993.2900390625,2001.5699462890625,3209420000.0,13.0600004196167,14.529999732971191,11.729999542236328,12.649999618530272,0.0932921047206761,18.562842988465565,31.782902135711417,4.447696042545594,-0.011538100146307073
681,2014-09-18,16.27199935913086,16.354999542236328,16.18549919128418,16.25,51538000.0,0.0,0.0,22.84536933898925,22.971053108907125,22.793748240737028,22.84536933898925,149197600.0,29.26963996887207,29.39629173278809,29.16991424560547,29.38282966613769,28891103.0,40.52206717806168,40.73081077337886,40.40899759235376,40.600345611572266,35556600.0,36.45692856423284,36.82723044765556,36.32468053416895,36.633262634277344,26454500.0,2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,3235340000.0,12.550000190734863,12.579999923706056,11.979999542236328,12.029999732971191,0.1177694957624535,18.34323865189284,32.65628842360867,4.510235059618461,0.003081619442381278
682,2014-09-19,16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121,137724000.0,0.0,0.0,22.65908432006836,22.97105058057253,22.55584384724012,22.65908432006836,283609600.0,29.4940242767334,29.74234199523925,29.3942985534668,29.722396850585938,74732617.0,40.713412269882,41.37442752476842,40.530760392912526,41.33094024658203,202522400.0,35.77804986378432,35.84858147761114,34.631880028639834,35.09034729003906,86679100.0,2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,4880220000.0,11.729999542236328,12.609999656677246,11.520000457763672,12.109999656677246,0.0933593534125449,17.928668978177637,32.706169518280625,3.9092653771632535,0.019259492479235085
683,2014-09-22,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,62194000.0,0.0,0.0,22.681528091430664,22.92391966536337,22.573799644557987,22.681528091430664,211153600.0,29.60970687866211,29.61613845825196,29.09312438964844,29.288089752197266,33790518.0,41.13959890833097,41.209181218999234,40.86127630139228,40.93085861206055,38686100.0,34.98454673261369,35.03744796325321,34.59661446446855,34.89638137817383,24572600.0,2009.0799560546875,2009.0799560546875,1991.010009765625,1994.2900390625,3349670000.0,13.140000343322754,13.979999542236328,13.130000114440918,13.6899995803833,0.0,17.470897517255754,30.77447864254341,3.541825580712192,-0.020799115153597114
684,2014-09-23,16.12299919128418,16.3799991607666,16.0625,16.181499481201172,47052000.0,0.0,0.0,23.036142349243164,23.10347392608061,22.56482644832037,23.036142349243164,253608800.0,29.26216125488281,29.26216125488281,28.970462799072266,28.97694396972656,29428575.0,40.74820305328244,40.8612726390505,40.41769706083255,40.495975494384766,33430300.0,34.82586109197595,34.90521128975526,34.20869326072515,34.235145568847656,34353300.0,1992.780029296875,1995.4100341796875,1982.77001953125,1982.77001953125,3279350000.0,14.81999969482422,14.9399995803833,13.829999923706056,14.93000030517578,0.0,17.512267538763403,32.252583015227174,4.219684241286192,-0.002684703783568665
685,2014-09-24,16.208499908447266,16.472000122070312,15.977999687194824,16.410499572753906,52844000.0,0.0,0.0,22.836389541625977,23.08326908609992,22.712948913232616,22.836389541625977,240687200.0,28.99339866638184,29.400779724121094,28.9465274810791,29.31900405883789,34562632.0,40.55686143408556,40.97434533880317,40.30463053815185,40.9482536315918,26582700.0,34.18224730974215,34.87876539977666,34.00591314775572,34.75532913208008,18937000.0,1983.3399658203125,1999.7900390625,1978.6300048828125,1998.300048828125,3313850000.0,14.619999885559082,14.93000030517578,13.239999771118164,13.270000457763672,0.0,17.423308607782594,31.414956932447087,1.904987392011109,0.014052765511165077
686,2014-09-25,16.399499893188477,16.427000045776367,16.06999969482422,16.096500396728516,58576000.0,0.0,0.0,21.9655818939209,22.60298018131954,21.93191610554407,21.9655818939209,400368000.0,29.29706573486328,29.318506240844727,28.630395889282227,28.67427444458008,38519466.0,40.77429879189405,40.95694736743207,40.03500172473494,40.043701171875,33077400.0,34.69359600096835,34.69359600096835,34.076431775658484,34.17341232299805,13287800.0,1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,3273050000.0,14.109999656677246,16.690000534057617,14.029999732971191,15.640000343322754,0.0,17.275182536480504,31.16624465706509,3.485550220266572,-0.01931946612894553
687,2014-09-26,16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906,72760000.0,0.0,0.0,22.61195945739746,22.61195945739746,22.084534442789305,22.61195945739746,249482000.0,28.72413825988769,28.883201599121094,28.65432929992676,28.7759952545166,28873054.0,39.94803272413864,40.54816526357334,39.800171962967326,40.365516662597656,27078800.0,34.18221921560525,34.39381734544237,33.961802535104795,34.340919494628906,16006400.0,1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859373,2929440000.0,15.770000457763672,15.979999542236328,14.3100004196167,14.850000381469728,0.0,16.94054628591398,30.662258359093983,3.554759747381315,0.003968085070644722
688,2014-09-29,16.024999618530273,16.1875,15.949999809265137,16.090999603271484,38492000.0,0.0,0.0,22.468318939208984,22.542383331831644,22.13615244982785,22.468318939208984,199065200.0,28.509227752685547,28.8303451538086,28.48030662536621,28.739097595214844,25648224.0,39.99151704723755,40.49597884247411,39.80016901209718,40.39160537719727,26091000.0,34.00589878931959,34.058800024567155,33.74139933966772,33.89128112792969,16586000.0,1978.9599609375,1981.280029296875,1964.0400390625,1977.800048828125,3094440000.0,16.959999084472656,17.079999923706055,15.449999809265137,15.979999542236328,0.1128683816183816,16.754322182863838,29.709435123683487,2.563181014073038,-0.004309881948972194
689,2014-09-30,16.06800079345703,16.171499252319336,15.92549991607666,16.121999740600586,52724000.0,0.0,0.0,22.61195945739746,22.789264357379704,22.562583192552623,22.61195945739746,221056400.0,28.767518997192383,28.91311836242676,28.564077377319336,28.788959503173828,32434806.0,40.33072905971752,40.42640309281399,40.01761524880824,40.3220329284668,33033100.0,33.908925459133506,34.005909405718576,33.626792176319135,33.75022506713867,21143300.0,1978.2099609375,1985.1700439453125,1968.9599609375,1972.2900390625,3951100000.0,15.489999771118164,16.43000030517578,15.18000030517578,16.309999465942383,0.0,16.890280489120148,30.64081365608516,1.992900958233161,0.0019246979499225603
690,2014-10-01,16.101999282836914,16.10849952697754,15.77750015258789,15.873000144958496,61782000.0,0.0,0.0,22.25959014892578,22.59848940858568,22.151859981930684,22.25959014892578,205965200.0,28.72164535522461,28.79993057250977,28.27287673950196,28.3357048034668,28909153.0,40.243745908810645,40.46988176973528,39.878445434557634,39.92193603515625,38088400.0,33.78547800674151,33.864828168538935,33.45926216970436,33.58269500732422,17452400.0,1971.43994140625,1971.43994140625,1941.719970703125,1946.1600341796875,4188590000.0,16.440000534057617,17.559999465942383,16.079999923706055,16.709999084472656,0.0,16.894740644748033,30.33471338073192,3.6141415125310745,-0.015565221049131495
691,2014-10-02,15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742,71078000.0,0.0,0.0,22.421188354492188,22.49300790725941,22.00373666893481,22.421188354492188,191031200.0,28.2878360748291,28.5172061920166,28.088882446289062,28.42595672607422,23568530.0,39.861057081668285,40.09588909500319,39.69580074608117,39.8001708984375,25119400.0,33.635598755110806,33.98826355139245,33.43281237721515,33.741397857666016,14808100.0,1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,4012510000.0,16.700000762939453,17.979999542236328,15.899999618530272,16.15999984741211,0.0791824494949495,16.837051719435078,31.36970522480256,1.130646024370451,0.002988012776047988
692,2014-10-03,16.01799964904785,16.257999420166016,15.976499557495115,16.136999130249023,60748000.0,0.0,0.0,22.35834503173828,22.49076162806761,22.228171565564537,22.35834503173828,173878400.0,28.574050903320312,28.78222846984864,28.5466251373291,28.685245513916016,22834521.0,39.99151090313457,40.26983346537833,39.66970106264021,40.08718490600586,32453200.0,33.94418290536922,34.49081555848689,33.85601754184132,34.28803253173828,15289500.0,1948.1199951171875,1971.18994140625,1948.1199951171875,1967.9000244140625,3560970000.0,15.15999984741211,15.43000030517578,14.4399995803833,14.550000190734863,0.0,16.5881814291553,30.17293929758006,1.6992042221865766,0.013507143562732082
693,2014-10-06,16.174999237060547,16.206499099731445,15.979999542236328,16.110000610351562,45806000.0,0.0,0.0,22.35834503173828,22.589514148932256,22.313456743930217,22.35834503173828,148204800.0,28.860763549804688,28.970462799072266,28.643360137939453,28.788461685180664,24292512.0,40.113276609382886,40.26983346537833,39.93932417851386,40.08718490600586,20604000.0,34.464918339312895,34.70370569976744,34.44723001183068,34.56220245361328,14168000.0,1970.010009765625,1977.8399658203125,1958.4300537109373,1964.8199462890625,3358220000.0,14.460000038146973,15.770000457763672,14.050000190734863,15.460000038146973,0.0,16.6168226328375,30.87422653147412,4.276790498763552,-0.0016744829858938992
694,2014-10-07,15.971500396728516,16.100000381469727,15.833499908447266,15.848999977111816,47308000.0,0.0,0.0,22.163084030151367,22.470562369331475,22.15859605768958,22.163084030151367,168376800.0,28.64136505126953,28.68474578857422,28.10982322692871,28.10982322692871,38226664.0,39.88715409299694,39.94803696645434,39.50445795370155,39.60013198852539,25723700.0,34.43838378781448,34.56220207884735,33.987343249871195,34.01387405395508,14309200.0,1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859373,3687870000.0,16.18000030517578,17.459999084472656,15.970000267028809,17.200000762939453,0.0609142668925277,16.80645914745593,31.64354808112242,2.762438841513408,-0.016333829669237243
695,2014-10-08,15.82900047302246,16.20549964904785,15.70699977874756,16.135000228881836,69056000.0,0.0,0.0,22.62317657470703,22.69275127007875,22.064329032659675,22.62317657470703,229618800.0,28.201074600219727,28.61543655395508,27.798179626464844,28.5466251373291,39817018.0,39.55664220825806,40.7830023674305,39.434876469000415,40.68732833862305,33031000.0,34.33224871505901,34.53565936808537,33.64242098969112,34.50912857055664,16005500.0,1935.550048828125,1970.3599853515625,1925.25,1968.8900146484373,4441890000.0,17.350000381469727,18.030000686645508,14.970000267028809,15.109999656677246,-0.0376623376623376,16.854292488534753,30.57859917609063,3.7814628376924175,0.0178844342832023
696,2014-10-09,16.074499130249023,16.113500595092773,15.72599983215332,15.768500328063965,71758000.0,0.0,0.0,22.672548294067383,22.97778171856556,22.580530325734365,22.672548294067383,309506000.0,28.480806350708008,28.49626350402832,27.87646484375,27.96721649169922,50496258.0,40.44378155237301,40.70470851171828,39.78276636750722,39.87843704223633,34422800.0,34.482604143747935,34.67716898440916,34.05809106264304,34.261505126953125,15004900.0,1967.6800537109373,1967.6800537109373,1927.56005859375,1928.2099609375,4344020000.0,15.640000343322754,19.3799991607666,15.34000015258789,18.76000022888184,0.1016528925619834,16.829236820109468,31.49751884591128,2.769885390464304,-0.022976539744671953
697,2014-10-10,15.701000213623049,15.888500213623049,15.569000244140623,15.569499969482422,73638000.0,0.0,0.0,22.60746383666992,22.89922992938784,22.51095618229636,22.60746383666992,265326400.0,27.809648513793945,28.179134368896484,27.128019332885746,27.149959564208984,61638766.0,39.66101567134535,40.113290824735465,38.22591507330481,38.29549407958984,51978100.0,34.19075097596986,34.57988402136439,33.68664550005072,33.69548797607422,18234100.0,1925.6300048828125,1936.97998046875,1906.050048828125,1906.1300048828125,4550540000.0,19.11000061035156,22.059999465942383,18.13999938964844,21.239999771118164,0.1159030784030784,16.602075400783637,29.93066384022605,3.3646305879957468,-0.012700429612386266
